schema_version,record_type,id,unit_id,rights_id,segment_id,order,source_anchor,target_anchor,source_line_start,target_line_start,source_char_start,source_char_end,target_char_start,target_char_end,source_raw_tex,target_raw_tex,source_raw_tex_sha256,target_raw_tex_sha256,normalized_symbolic_sha256,math_delimiter,source_normalized_sha256,target_normalized_sha256,provenance
1.1.0,formula,O007-FREMLIN-V2-S282-FORMULA-0395,O007-FREMLIN-V2-S282,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S282-SEG-282K,395,282K,282K,872,862,29118,29138,30125,30145,\eusm L_{\Bbb C}^2,\eusm L_{\Bbb C}^2,4f3c9ae354d67140654c186768526a8b9d27cb1cf3b835a502f856b79d0dedec,4f3c9ae354d67140654c186768526a8b9d27cb1cf3b835a502f856b79d0dedec,fd3db66e9244a7c9bb70d6ad893f8fb05c5f4dc083129bddcefe4ed5271d107b,$,fd3db66e9244a7c9bb70d6ad893f8fb05c5f4dc083129bddcefe4ed5271d107b,fd3db66e9244a7c9bb70d6ad893f8fb05c5f4dc083129bddcefe4ed5271d107b,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S282-FORMULA-0396,O007-FREMLIN-V2-S282,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S282-SEG-282K,396,282K,282K,873,862,29190,29193,30196,30199,f,f,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,$,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S282-FORMULA-0397,O007-FREMLIN-V2-S282,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S282-SEG-282K,397,282K,282K,873,862,29195,29219,30201,30225,g\in\eusm L_{\Bbb C}^2,g\in\eusm L_{\Bbb C}^2,ee97f435cbc398251c125eae32f5633ee212727e6fbfb5c1fd42a6925f7c0cba,ee97f435cbc398251c125eae32f5633ee212727e6fbfb5c1fd42a6925f7c0cba,2420f3d093888bb14cda0f1f896be7ac0607d4bb2b59b1de33819de1ed7da497,$,2420f3d093888bb14cda0f1f896be7ac0607d4bb2b59b1de33819de1ed7da497,2420f3d093888bb14cda0f1f896be7ac0607d4bb2b59b1de33819de1ed7da497,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S282-FORMULA-0398,O007-FREMLIN-V2-S282,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S282-SEG-282K,398,282K,282K,874,863,29224,29253,30230,30259,f^{\ssbullet}=g^{\ssbullet},f^{\ssbullet}=g^{\ssbullet},4ece00a15f583f57fdc1966b6024b0666ee2240b1dce4958f90dc7d10363d0e8,4ece00a15f583f57fdc1966b6024b0666ee2240b1dce4958f90dc7d10363d0e8,4ece00a15f583f57fdc1966b6024b0666ee2240b1dce4958f90dc7d10363d0e8,$,4ece00a15f583f57fdc1966b6024b0666ee2240b1dce4958f90dc7d10363d0e8,4ece00a15f583f57fdc1966b6024b0666ee2240b1dce4958f90dc7d10363d0e8,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S282-FORMULA-0399,O007-FREMLIN-V2-S282,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S282-SEG-282K,399,282K,282K,874,863,29260,29269,30266,30275,f\eae g,f\eae g,ae240d11c6286a4c8ba6fdb0ab6d57571c1af19711620fc7204e23974c77e68a,ae240d11c6286a4c8ba6fdb0ab6d57571c1af19711620fc7204e23974c77e68a,d1ab5c14fd4da4667f623a650c14e1f6c15f4ef3df1b2208dc8214a27eabb6d3,$,d1ab5c14fd4da4667f623a650c14e1f6c15f4ef3df1b2208dc8214a27eabb6d3,d1ab5c14fd4da4667f623a650c14e1f6c15f4ef3df1b2208dc8214a27eabb6d3,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S282-FORMULA-0400,O007-FREMLIN-V2-S282,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S282-SEG-282K,400,282K,282K,876,865,29287,29393,30295,30401,"\Bover1{\sqrt{2\pi}}\int_{-\pi}^{\pi}f(x)e^{-ikx}dx
=\Bover1{\sqrt{2\pi}}\int_{-\pi}^{\pi}g(x)e^{-ikx}dx","\Bover1{\sqrt{2\pi}}\int_{-\pi}^{\pi}f(x)e^{-ikx}dx
=\Bover1{\sqrt{2\pi}}\int_{-\pi}^{\pi}g(x)e^{-ikx}dx",cb3bca45fc745e7dc921416efeaa72f2c561f47b7a241976b5a7b85ed7c498cd,cb3bca45fc745e7dc921416efeaa72f2c561f47b7a241976b5a7b85ed7c498cd,96c57dc247076b0d7767dd55ff74f4ddf94109781d02fcb6b41877faac6bde89,$,96c57dc247076b0d7767dd55ff74f4ddf94109781d02fcb6b41877faac6bde89,96c57dc247076b0d7767dd55ff74f4ddf94109781d02fcb6b41877faac6bde89,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S282-FORMULA-0401,O007-FREMLIN-V2-S282,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S282-SEG-282K,401,282K,282K,879,868,29416,29428,30427,30439,k\in\Bbb N,k\in\Bbb Z,e05a0a23a093cd48136a8d33e0ea347135f4cbc0498425801982b49b06ebc1e8,16f7557561ea690cb6cbab77e10f78d0e3307c9eaaaa2ff455725774f65e1848,3e6f6517f9653633210a9969ea981fc4f3a0a40ba6b56f0124dd375f1ba2b76b,$,97ef9ca88b1013be43cf529b15b291eafc361021c6af3c169a41cabe51cbcc29,3e6f6517f9653633210a9969ea981fc4f3a0a40ba6b56f0124dd375f1ba2b76b,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S282-FORMULA-0402,O007-FREMLIN-V2-S282,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S282-SEG-282K,402,282K,282K,879,868,29438,29441,30449,30452,S,S,8de0b3c47f112c59745f717a626932264c422a7563954872e237b223af4ad643,8de0b3c47f112c59745f717a626932264c422a7563954872e237b223af4ad643,8de0b3c47f112c59745f717a626932264c422a7563954872e237b223af4ad643,$,8de0b3c47f112c59745f717a626932264c422a7563954872e237b223af4ad643,8de0b3c47f112c59745f717a626932264c422a7563954872e237b223af4ad643,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S282-FORMULA-0403,O007-FREMLIN-V2-S282,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S282-SEG-282K,403,282K,282K,883,872,29481,29484,30500,30503,S,S,8de0b3c47f112c59745f717a626932264c422a7563954872e237b223af4ad643,8de0b3c47f112c59745f717a626932264c422a7563954872e237b223af4ad643,8de0b3c47f112c59745f717a626932264c422a7563954872e237b223af4ad643,$,8de0b3c47f112c59745f717a626932264c422a7563954872e237b223af4ad643,8de0b3c47f112c59745f717a626932264c422a7563954872e237b223af4ad643,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S282-FORMULA-0404,O007-FREMLIN-V2-S282,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S282-SEG-282K,404,282K,282K,883,872,29529,29532,30538,30541,f,f,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,$,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S282-FORMULA-0405,O007-FREMLIN-V2-S282,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S282-SEG-282K,405,282K,282K,884,873,29534,29558,30543,30567,g\in\eusm L_{\Bbb C}^2,g\in\eusm L_{\Bbb C}^2,ee97f435cbc398251c125eae32f5633ee212727e6fbfb5c1fd42a6925f7c0cba,ee97f435cbc398251c125eae32f5633ee212727e6fbfb5c1fd42a6925f7c0cba,2420f3d093888bb14cda0f1f896be7ac0607d4bb2b59b1de33819de1ed7da497,$,2420f3d093888bb14cda0f1f896be7ac0607d4bb2b59b1de33819de1ed7da497,2420f3d093888bb14cda0f1f896be7ac0607d4bb2b59b1de33819de1ed7da497,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S282-FORMULA-0406,O007-FREMLIN-V2-S282,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S282-SEG-282K,406,282K,282K,884,873,29563,29575,30572,30584,c\in\Bbb C,c\in\Bbb C,8cbbe08372e94b47736763dc40dc409ae9239bed3ec96a4dfbc8dcb0ced0ad99,8cbbe08372e94b47736763dc40dc409ae9239bed3ec96a4dfbc8dcb0ced0ad99,d0d132dba4df0842806e951424362dbdf4ff2a1967238f7685c6c0ecfd7ffab6,$,d0d132dba4df0842806e951424362dbdf4ff2a1967238f7685c6c0ecfd7ffab6,d0d132dba4df0842806e951424362dbdf4ff2a1967238f7685c6c0ecfd7ffab6,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S282-FORMULA-0407,O007-FREMLIN-V2-S282,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S282-SEG-282K,407,282K,282K,886,875,29578,29846,30587,30855,"\eqalign{S(f^{\ssbullet}+g^{\ssbullet})(k)
&=\Bover1{\sqrt{2\pi}}\int_{-\pi}^{\pi}(f(x)+g(x))e^{-ikx}dx\cr
&=\Bover1{\sqrt{2\pi}}\int_{-\pi}^{\pi}f(x)e^{-ikx}dx
  +\Bover1{\sqrt{2\pi}}\int_{-\pi}^{\pi}g(x)e^{-ikx}dx\cr
&=S(f^{\ssbullet})(k)+S(g^{\ssbullet})(k)\cr}","\eqalign{S(f^{\ssbullet}+g^{\ssbullet})(k)
&=\Bover1{\sqrt{2\pi}}\int_{-\pi}^{\pi}(f(x)+g(x))e^{-ikx}dx\cr
&=\Bover1{\sqrt{2\pi}}\int_{-\pi}^{\pi}f(x)e^{-ikx}dx
  +\Bover1{\sqrt{2\pi}}\int_{-\pi}^{\pi}g(x)e^{-ikx}dx\cr
&=S(f^{\ssbullet})(k)+S(g^{\ssbullet})(k)\cr}",70598267adfcb7f705ac09b9f3010d978bedc053a552f0105861f0754ef9f760,70598267adfcb7f705ac09b9f3010d978bedc053a552f0105861f0754ef9f760,ff5c3a7d6098677408d834a803f63554ad7dacb43eaa4e13a7092de9dc28f21f,$$,ff5c3a7d6098677408d834a803f63554ad7dacb43eaa4e13a7092de9dc28f21f,ff5c3a7d6098677408d834a803f63554ad7dacb43eaa4e13a7092de9dc28f21f,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S282-FORMULA-0408,O007-FREMLIN-V2-S282,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S282-SEG-282K,408,282K,282K,892,881,29868,29880,30880,30892,k\in\Bbb Z,k\in\Bbb Z,16f7557561ea690cb6cbab77e10f78d0e3307c9eaaaa2ff455725774f65e1848,16f7557561ea690cb6cbab77e10f78d0e3307c9eaaaa2ff455725774f65e1848,3e6f6517f9653633210a9969ea981fc4f3a0a40ba6b56f0124dd375f1ba2b76b,$,3e6f6517f9653633210a9969ea981fc4f3a0a40ba6b56f0124dd375f1ba2b76b,3e6f6517f9653633210a9969ea981fc4f3a0a40ba6b56f0124dd375f1ba2b76b,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S282-FORMULA-0409,O007-FREMLIN-V2-S282,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S282-SEG-282K,409,282K,282K,893,882,29890,29956,30903,30969,S(f^{\ssbullet}+g^{\ssbullet})=S(f^{\ssbullet})+S(g^{\ssbullet}),S(f^{\ssbullet}+g^{\ssbullet})=S(f^{\ssbullet})+S(g^{\ssbullet}),8a7d31575e2d634c0cced06bdd4e82ac085cb8a12deef8335da3322ebe23f546,8a7d31575e2d634c0cced06bdd4e82ac085cb8a12deef8335da3322ebe23f546,8a7d31575e2d634c0cced06bdd4e82ac085cb8a12deef8335da3322ebe23f546,$,8a7d31575e2d634c0cced06bdd4e82ac085cb8a12deef8335da3322ebe23f546,8a7d31575e2d634c0cced06bdd4e82ac085cb8a12deef8335da3322ebe23f546,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S282-FORMULA-0410,O007-FREMLIN-V2-S282,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S282-SEG-282K,410,282K,282K,896,885,29982,30135,30999,31152,"S(cf^{\ssbullet})(k)
=\Bover1{\sqrt{2\pi}}\int_{-\pi}^{\pi}cf(x)e^{-ikx}dx
=\Bover{c}{\sqrt{2\pi}}\int_{-\pi}^{\pi}f(x)e^{-ikx}dx
=cS(f^{\ssbullet})(k)","S(cf^{\ssbullet})(k)
=\Bover1{\sqrt{2\pi}}\int_{-\pi}^{\pi}cf(x)e^{-ikx}dx
=\Bover{c}{\sqrt{2\pi}}\int_{-\pi}^{\pi}f(x)e^{-ikx}dx
=cS(f^{\ssbullet})(k)",a6525adb30c3821f9da6e2c01c5becf25065b73a6208ce6406548fd1aaf6265b,a6525adb30c3821f9da6e2c01c5becf25065b73a6208ce6406548fd1aaf6265b,6281ce39aba1f20234c1c7f38d759a468f03ebb38809e368bba19e8bf7692de6,$,6281ce39aba1f20234c1c7f38d759a468f03ebb38809e368bba19e8bf7692de6,6281ce39aba1f20234c1c7f38d759a468f03ebb38809e368bba19e8bf7692de6,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S282-FORMULA-0411,O007-FREMLIN-V2-S282,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S282-SEG-282K,411,282K,282K,901,890,30158,30170,31178,31190,k\in\Bbb Z,k\in\Bbb Z,16f7557561ea690cb6cbab77e10f78d0e3307c9eaaaa2ff455725774f65e1848,16f7557561ea690cb6cbab77e10f78d0e3307c9eaaaa2ff455725774f65e1848,3e6f6517f9653633210a9969ea981fc4f3a0a40ba6b56f0124dd375f1ba2b76b,$,3e6f6517f9653633210a9969ea981fc4f3a0a40ba6b56f0124dd375f1ba2b76b,3e6f6517f9653633210a9969ea981fc4f3a0a40ba6b56f0124dd375f1ba2b76b,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S282-FORMULA-0412,O007-FREMLIN-V2-S282,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S282-SEG-282K,412,282K,282K,902,891,30180,30217,31201,31238,S(cf^{\ssbullet})=cS(f^{\ssbullet}),S(cf^{\ssbullet})=cS(f^{\ssbullet}),7af56b6ee85de36343b0d8952a152ddfecddcc2a948f2380e627612f270b1d65,7af56b6ee85de36343b0d8952a152ddfecddcc2a948f2380e627612f270b1d65,7af56b6ee85de36343b0d8952a152ddfecddcc2a948f2380e627612f270b1d65,$,7af56b6ee85de36343b0d8952a152ddfecddcc2a948f2380e627612f270b1d65,7af56b6ee85de36343b0d8952a152ddfecddcc2a948f2380e627612f270b1d65,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S282-FORMULA-0413,O007-FREMLIN-V2-S282,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S282-SEG-282K,413,282K,282K,906,895,30250,30274,31273,31297,f\in\eusm L_{\Bbb C}^2,f\in\eusm L_{\Bbb C}^2,e6e11062a8223e4768bbcf6935240f76154b07261973444bfa90e642df9d1797,e6e11062a8223e4768bbcf6935240f76154b07261973444bfa90e642df9d1797,2a23e6f0a5ef9fe04fb4225973ff2975e7e9f7ec275d53aaa8ea2b3225924758,$,2a23e6f0a5ef9fe04fb4225973ff2975e7e9f7ec275d53aaa8ea2b3225924758,2a23e6f0a5ef9fe04fb4225973ff2975e7e9f7ec275d53aaa8ea2b3225924758,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S282-FORMULA-0414,O007-FREMLIN-V2-S282,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S282-SEG-282K,414,282K,282K,906,895,30300,30305,31326,31331,c_k,c_k,254051ed849e0a843ce43a84051c13ef6d2a15c4728407b76155483d6bda6b5e,254051ed849e0a843ce43a84051c13ef6d2a15c4728407b76155483d6bda6b5e,254051ed849e0a843ce43a84051c13ef6d2a15c4728407b76155483d6bda6b5e,$,254051ed849e0a843ce43a84051c13ef6d2a15c4728407b76155483d6bda6b5e,254051ed849e0a843ce43a84051c13ef6d2a15c4728407b76155483d6bda6b5e,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S282-FORMULA-0415,O007-FREMLIN-V2-S282,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S282-SEG-282K,415,282K,282K,908,897,30312,30374,31338,31400,S(f^{\ssbullet})=\langle c_k\sqrt{ 2\pi}\rangle_{k\in\Bbb Z},S(f^{\ssbullet})=\langle c_k\sqrt{ 2\pi}\rangle_{k\in\Bbb Z},ca493073d2c96d2cee1e057ef6566288cacab52234f4a5c0f74e876f9d93a0b0,ca493073d2c96d2cee1e057ef6566288cacab52234f4a5c0f74e876f9d93a0b0,e3fb27c394ca80c3ac89d15a3ea04fa0c416b73e9d6ab9146cdd482153895c19,$,e3fb27c394ca80c3ac89d15a3ea04fa0c416b73e9d6ab9146cdd482153895c19,e3fb27c394ca80c3ac89d15a3ea04fa0c416b73e9d6ab9146cdd482153895c19,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S282-FORMULA-0416,O007-FREMLIN-V2-S282,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S282-SEG-282K,416,282K,282K,910,899,30391,30505,31421,31535,"\|S(f^{\ssbullet})\|^2_2
=2\pi\sum_{k=-\infty}^{\infty}|c_k|^2
=\int_{-\pi}^{\pi}|f|^2
=\|f^{\ssbullet}\|_2^2.","\|S(f^{\ssbullet})\|^2_2
=2\pi\sum_{k=-\infty}^{\infty}|c_k|^2
=\int_{-\pi}^{\pi}|f|^2
=\|f^{\ssbullet}\|_2^2.",70d4c843810f8a2dd17f95f2126202ae299c572b226352919b4127ced591a62d,70d4c843810f8a2dd17f95f2126202ae299c572b226352919b4127ced591a62d,2098ea39015ca48dd731292d3598fefd3e2a048b59f3723ec7ea8990af134d67,$$,2098ea39015ca48dd731292d3598fefd3e2a048b59f3723ec7ea8990af134d67,2098ea39015ca48dd731292d3598fefd3e2a048b59f3723ec7ea8990af134d67,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S282-FORMULA-0417,O007-FREMLIN-V2-S282,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S282-SEG-282K,417,282K,282K,915,904,30522,30552,31552,31582,Su\in\ell_{\Bbb C}^2(\Bbb Z),Su\in\ell_{\Bbb C}^2(\Bbb Z),cb4161e6b4d91e2e81815aa72f0f2a9614a96375950445c2f46e1ed0e934248e,cb4161e6b4d91e2e81815aa72f0f2a9614a96375950445c2f46e1ed0e934248e,220dcd8f3fa2f79037929c1ca56a0a2a296b055e8957d5e1ddc57fc1068262c9,$,220dcd8f3fa2f79037929c1ca56a0a2a296b055e8957d5e1ddc57fc1068262c9,220dcd8f3fa2f79037929c1ca56a0a2a296b055e8957d5e1ddc57fc1068262c9,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S282-FORMULA-0418,O007-FREMLIN-V2-S282,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S282-SEG-282K,418,282K,282K,915,904,30557,30575,31587,31605,\|Su\|_2=\|u\|_2,\|Su\|_2=\|u\|_2,78d2a76fe5798da214ea7940dc70fcfbcf31d34903935a45bd0e520191aa0be0,78d2a76fe5798da214ea7940dc70fcfbcf31d34903935a45bd0e520191aa0be0,78d2a76fe5798da214ea7940dc70fcfbcf31d34903935a45bd0e520191aa0be0,$,78d2a76fe5798da214ea7940dc70fcfbcf31d34903935a45bd0e520191aa0be0,78d2a76fe5798da214ea7940dc70fcfbcf31d34903935a45bd0e520191aa0be0,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S282-FORMULA-0419,O007-FREMLIN-V2-S282,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S282-SEG-282K,419,282K,282K,916,905,30586,30605,31619,31638,u\in L_{\Bbb C}^2,u\in L_{\Bbb C}^2,70f37c1ad31abe09670c2abd9a33261965f9acdeedc299118b51655abcfe98a9,70f37c1ad31abe09670c2abd9a33261965f9acdeedc299118b51655abcfe98a9,c6f138c22452e640592ca2cb626529e81f7f806589302eb65d90d0aa3e14c18e,$,c6f138c22452e640592ca2cb626529e81f7f806589302eb65d90d0aa3e14c18e,c6f138c22452e640592ca2cb626529e81f7f806589302eb65d90d0aa3e14c18e,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S282-FORMULA-0420,O007-FREMLIN-V2-S282,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S282-SEG-282K,420,282K,282K,916,905,30617,30620,31649,31652,S,S,8de0b3c47f112c59745f717a626932264c422a7563954872e237b223af4ad643,8de0b3c47f112c59745f717a626932264c422a7563954872e237b223af4ad643,8de0b3c47f112c59745f717a626932264c422a7563954872e237b223af4ad643,$,8de0b3c47f112c59745f717a626932264c422a7563954872e237b223af4ad643,8de0b3c47f112c59745f717a626932264c422a7563954872e237b223af4ad643,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S282-FORMULA-0421,O007-FREMLIN-V2-S282,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S282-SEG-282K,421,282K,282K,921,910,30718,30733,31747,31762,(Sv|Su)=(v|u),(Sv|Su)=(v|u),47a8e76313be0802441721da0a6d3a0f75cd74fa43e4a3af672fd457ca46fd44,47a8e76313be0802441721da0a6d3a0f75cd74fa43e4a3af672fd457ca46fd44,47a8e76313be0802441721da0a6d3a0f75cd74fa43e4a3af672fd457ca46fd44,$,47a8e76313be0802441721da0a6d3a0f75cd74fa43e4a3af672fd457ca46fd44,47a8e76313be0802441721da0a6d3a0f75cd74fa43e4a3af672fd457ca46fd44,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S282-FORMULA-0422,O007-FREMLIN-V2-S282,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S282-SEG-282K,422,282K,282K,921,910,30744,30747,31776,31779,u,u,0bfe935e70c321c7ca3afc75ce0d0ca2f98b5422e008bb31c00c6d7f1f1c0ad6,0bfe935e70c321c7ca3afc75ce0d0ca2f98b5422e008bb31c00c6d7f1f1c0ad6,0bfe935e70c321c7ca3afc75ce0d0ca2f98b5422e008bb31c00c6d7f1f1c0ad6,$,0bfe935e70c321c7ca3afc75ce0d0ca2f98b5422e008bb31c00c6d7f1f1c0ad6,0bfe935e70c321c7ca3afc75ce0d0ca2f98b5422e008bb31c00c6d7f1f1c0ad6,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S282-FORMULA-0423,O007-FREMLIN-V2-S282,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S282-SEG-282K,423,282K,282K,921,910,30749,30768,31781,31800,"v\in
L_{\Bbb C}^2","v\in
L_{\Bbb C}^2",33444f061ed92f35168c99581bb08da7dfe0947e227b4864e06b98d48af11b5d,33444f061ed92f35168c99581bb08da7dfe0947e227b4864e06b98d48af11b5d,63a786cf1ff342d20c86b7c6c99eaf09bfa2b85ff7655342ba71573b7aed105d,$,63a786cf1ff342d20c86b7c6c99eaf09bfa2b85ff7655342ba71573b7aed105d,63a786cf1ff342d20c86b7c6c99eaf09bfa2b85ff7655342ba71573b7aed105d,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S282-FORMULA-0424,O007-FREMLIN-V2-S282,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S282-SEG-282K,424,282K,282K,923,911,30859,30871,31903,31915,t\in\Bbb R,t\in\Bbb R,ab23ac246e3c8b11a3d5e5c2835144f6700cca85e4cbac01da82da6bd6b979c4,ab23ac246e3c8b11a3d5e5c2835144f6700cca85e4cbac01da82da6bd6b979c4,4d96d6348520e31cdaafe6336c09e8c835c1835c543ef16efaaff1871757b1bc,$,4d96d6348520e31cdaafe6336c09e8c835c1835c543ef16efaaff1871757b1bc,4d96d6348520e31cdaafe6336c09e8c835c1835c543ef16efaaff1871757b1bc,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
