schema_version,record_type,id,unit_id,rights_id,segment_id,order,source_anchor,target_anchor,source_line_start,target_line_start,source_char_start,source_char_end,target_char_start,target_char_end,source_raw_tex,target_raw_tex,source_raw_tex_sha256,target_raw_tex_sha256,normalized_symbolic_sha256,math_delimiter,correction_ids,provenance
1.1.0,formula,O007-FREMLIN-V1-S123-FORMULA-0172,O007-FREMLIN-V1-S123,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S123-SEG-123D,172,123D,123D,249,258,9107,9118,9698,9709,\pd{f}{t},\pd{f}{t},64b6ec25d30e78664d9655e5394c9cf12b613161f77b4da9ec0d79e7f06fbb9e,64b6ec25d30e78664d9655e5394c9cf12b613161f77b4da9ec0d79e7f06fbb9e,64b6ec25d30e78664d9655e5394c9cf12b613161f77b4da9ec0d79e7f06fbb9e,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except explicit correction O007-CORR-0017"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT123-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S123-FORMULA-0173,O007-FREMLIN-V1-S123,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S123-SEG-123D,173,123D,123D,249,258,9122,9125,9715,9718,f,f,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except explicit correction O007-CORR-0017"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT123-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S123-FORMULA-0174,O007-FREMLIN-V1-S123,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S123-SEG-123D,174,123D,123D,251,259,9187,9207,9777,9797,"X\times\ooint{a,b}","X\times\ooint{a,b}",83a92890e6fb6a4588d2362681a48414e91d5b1006fbf6e2adee463abdd5e17b,83a92890e6fb6a4588d2362681a48414e91d5b1006fbf6e2adee463abdd5e17b,83a92890e6fb6a4588d2362681a48414e91d5b1006fbf6e2adee463abdd5e17b,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except explicit correction O007-CORR-0017"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT123-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S123-FORMULA-0175,O007-FREMLIN-V1-S123,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S123-SEG-123D,175,123D,123D,253,262,9256,9280,9845,9869,"g:X\to\coint{0,\infty}","g:X\to\coint{0,\infty}",26624d4d46466f6f1e4c2d941ce47773cc6e747b79c7e7de6df8040d97497d07,26624d4d46466f6f1e4c2d941ce47773cc6e747b79c7e7de6df8040d97497d07,26624d4d46466f6f1e4c2d941ce47773cc6e747b79c7e7de6df8040d97497d07,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except explicit correction O007-CORR-0017"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT123-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S123-FORMULA-0176,O007-FREMLIN-V1-S123,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S123-SEG-123D,176,123D,123D,254,263,9291,9317,9890,9916,"|\pd{f}{t}(x,t)|\le g(x)","|\pd{f}{t}(x,t)|\le g(x)",7552622fe9fee80c43994cb33bce3201d791f2d25258f9c1f5ac465eaa176a74,7552622fe9fee80c43994cb33bce3201d791f2d25258f9c1f5ac465eaa176a74,dbf86f136b333bbfd46544f55004e1bc015aee58b0356d32edebebaf0c9b6c5b,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except explicit correction O007-CORR-0017"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT123-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S123-FORMULA-0177,O007-FREMLIN-V1-S123,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S123-SEG-123D,177,123D,123D,254,263,9328,9336,9930,9938,x\in X,x\in X,d9448dfd3954dd39c12d483afd23d561b1b7d735af5f430b5dc457e6fa9ef99b,d9448dfd3954dd39c12d483afd23d561b1b7d735af5f430b5dc457e6fa9ef99b,858979f0c33c5f45e30780b82e2fa00184311296fbb7ef6bf3f4a6007c9b9cb1,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except explicit correction O007-CORR-0017"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT123-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S123-FORMULA-0178,O007-FREMLIN-V1-S123,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S123-SEG-123D,178,123D,123D,255,264,9341,9358,9943,9960,"t\in\ooint{a,b}","t\in\ooint{a,b}",016ff533ff00b73ddca2e3616840de8ba5c42b28a828bd62d8b7b972e2c5edc9,016ff533ff00b73ddca2e3616840de8ba5c42b28a828bd62d8b7b972e2c5edc9,016ff533ff00b73ddca2e3616840de8ba5c42b28a828bd62d8b7b972e2c5edc9,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except explicit correction O007-CORR-0017"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT123-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S123-FORMULA-0179,O007-FREMLIN-V1-S123,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S123-SEG-123D,179,123D,123D,257,266,9392,9399,9987,9994,F'(t),F'(t),9958a579dab792e900672941fdc2b0ba919a50aa6acd14a550935abc7bcbc420,9958a579dab792e900672941fdc2b0ba919a50aa6acd14a550935abc7bcbc420,9958a579dab792e900672941fdc2b0ba919a50aa6acd14a550935abc7bcbc420,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except explicit correction O007-CORR-0017"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT123-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S123-FORMULA-0180,O007-FREMLIN-V1-S123,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S123-SEG-123D,180,123D,123D,258,267,9417,9445,10008,10036,"\biggerint\pd{f}{t}(x,t)dx","\biggerint\pd{f}{t}(x,t)dx",bd807edb30074feba89104f205bed3e6d728abcdde33c67fa22e8dbafdf7136f,bd807edb30074feba89104f205bed3e6d728abcdde33c67fa22e8dbafdf7136f,bd807edb30074feba89104f205bed3e6d728abcdde33c67fa22e8dbafdf7136f,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except explicit correction O007-CORR-0017"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT123-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S123-FORMULA-0181,O007-FREMLIN-V1-S123,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S123-SEG-123D,181,123D,123D,258,267,9462,9479,10054,10071,"t\in\ooint{a,b}","t\in\ooint{a,b}",016ff533ff00b73ddca2e3616840de8ba5c42b28a828bd62d8b7b972e2c5edc9,016ff533ff00b73ddca2e3616840de8ba5c42b28a828bd62d8b7b972e2c5edc9,016ff533ff00b73ddca2e3616840de8ba5c42b28a828bd62d8b7b972e2c5edc9,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except explicit correction O007-CORR-0017"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT123-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S123-FORMULA-0182,O007-FREMLIN-V1-S123,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S123-SEG-123DA,182,123D,123Da,261,270,9519,9522,10119,10122,t,t,e3b98a4da31a127d4bde6e43033f66ba274cab0eb7eb1c70ec41402bf6273dd8,e3b98a4da31a127d4bde6e43033f66ba274cab0eb7eb1c70ec41402bf6273dd8,e3b98a4da31a127d4bde6e43033f66ba274cab0eb7eb1c70ec41402bf6273dd8,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except explicit correction O007-CORR-0017"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT123-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S123-FORMULA-0183,O007-FREMLIN-V1-S123,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S123-SEG-123DA,183,123D,123Da,261,270,9539,9552,10145,10158,"\ooint{a,b}","\ooint{a,b}",13c5d74f332df0c0732fdcb172bc492396b8cb66971061544a7b9f552fe5c32f,13c5d74f332df0c0732fdcb172bc492396b8cb66971061544a7b9f552fe5c32f,13c5d74f332df0c0732fdcb172bc492396b8cb66971061544a7b9f552fe5c32f,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except explicit correction O007-CORR-0017"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT123-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S123-FORMULA-0184,O007-FREMLIN-V1-S123,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S123-SEG-123DA,184,123D,123Da,262,271,9558,9575,10164,10181,\sequencen{t_n},\sequencen{t_n},9bf7a859dc30904da588440743a989f500bf92915c12d3b734ec6b428a949700,9bf7a859dc30904da588440743a989f500bf92915c12d3b734ec6b428a949700,9bf7a859dc30904da588440743a989f500bf92915c12d3b734ec6b428a949700,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except explicit correction O007-CORR-0017"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT123-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S123-FORMULA-0185,O007-FREMLIN-V1-S123,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S123-SEG-123DA,185,123D,123Da,262,272,9592,9619,10206,10233,"\ooint{a,b}\setminus\{t\}","\ooint{a,b}\setminus\{t\}",4bd0f16de6fbf4a2fe5666dada9445a1b1e3e106a30da10b6e9d86d1cb34ca68,4bd0f16de6fbf4a2fe5666dada9445a1b1e3e106a30da10b6e9d86d1cb34ca68,4bd0f16de6fbf4a2fe5666dada9445a1b1e3e106a30da10b6e9d86d1cb34ca68,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except explicit correction O007-CORR-0017"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT123-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S123-FORMULA-0186,O007-FREMLIN-V1-S123,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S123-SEG-123DA,186,123D,123Da,263,272,9634,9637,10252,10255,t,t,e3b98a4da31a127d4bde6e43033f66ba274cab0eb7eb1c70ec41402bf6273dd8,e3b98a4da31a127d4bde6e43033f66ba274cab0eb7eb1c70ec41402bf6273dd8,e3b98a4da31a127d4bde6e43033f66ba274cab0eb7eb1c70ec41402bf6273dd8,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except explicit correction O007-CORR-0017"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT123-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S123-FORMULA-0187,O007-FREMLIN-V1-S123,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S123-SEG-123DA,187,123D,123Da,265,274,9663,9734,10277,10348,"\Bover{F(t_n)-F(t)}{t_n-t}
=\int\Bover{f(x,t_n)-f(x,t)}{t_n-t}\mu(dx)","\Bover{F(t_n)-F(t)}{t_n-t}
=\int\Bover{f(x,t_n)-f(x,t)}{t_n-t}\mu(dx)",1b6bb096fd5685f4a487567477abb68d052bff6c1a22997fb644313e5a00b266,1b6bb096fd5685f4a487567477abb68d052bff6c1a22997fb644313e5a00b266,9db49dded77e3d5f708fbbb0c00573c1e45fdf850577ea1c8f02dc15b0e4164e,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except explicit correction O007-CORR-0017"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT123-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S123-FORMULA-0188,O007-FREMLIN-V1-S123,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S123-SEG-123DA,188,123D,123Da,268,277,9756,9759,10374,10377,n,n,1b16b1df538ba12dc3f97edbb85caa7050d46c148134290feba80f8236c83db9,1b16b1df538ba12dc3f97edbb85caa7050d46c148134290feba80f8236c83db9,1b16b1df538ba12dc3f97edbb85caa7050d46c148134290feba80f8236c83db9,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except explicit correction O007-CORR-0017"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT123-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S123-FORMULA-0189,O007-FREMLIN-V1-S123,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S123-SEG-123DA,189,123D,123Da,270,280,9811,9850,10445,10484,"f_n(x)=\Bover{f(x,t_n)-f(x,t)}{t_n-t}","f_n(x)=\Bover{f(x,t_n)-f(x,t)}{t_n-t}",9db56aa064d18979fb38c23c33d114de9dfbe8e64e1d75ec6adaaa07a472ed2b,9db56aa064d18979fb38c23c33d114de9dfbe8e64e1d75ec6adaaa07a472ed2b,9db56aa064d18979fb38c23c33d114de9dfbe8e64e1d75ec6adaaa07a472ed2b,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except explicit correction O007-CORR-0017"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT123-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S123-FORMULA-0190,O007-FREMLIN-V1-S123,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S123-SEG-123DA,190,123D,123Da,272,282,9868,9876,10504,10512,x\in X,x\in X,d9448dfd3954dd39c12d483afd23d561b1b7d735af5f430b5dc457e6fa9ef99b,d9448dfd3954dd39c12d483afd23d561b1b7d735af5f430b5dc457e6fa9ef99b,858979f0c33c5f45e30780b82e2fa00184311296fbb7ef6bf3f4a6007c9b9cb1,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except explicit correction O007-CORR-0017"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT123-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S123-FORMULA-0191,O007-FREMLIN-V1-S123,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S123-SEG-123DA,191,123D,123Da,273,283,9934,9940,10582,10588,\tau,\tau,55d1823545b5b4c3cbc42b784c5e84605ffbe8e59d1dee9782cd87741eef9dc3,55d1823545b5b4c3cbc42b784c5e84605ffbe8e59d1dee9782cd87741eef9dc3,55d1823545b5b4c3cbc42b784c5e84605ffbe8e59d1dee9782cd87741eef9dc3,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except explicit correction O007-CORR-0017"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT123-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S123-FORMULA-0192,O007-FREMLIN-V1-S123,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S123-SEG-123DA,192,123D,123Da,273,284,9972,9975,10622,10625,n,n,1b16b1df538ba12dc3f97edbb85caa7050d46c148134290feba80f8236c83db9,1b16b1df538ba12dc3f97edbb85caa7050d46c148134290feba80f8236c83db9,1b16b1df538ba12dc3f97edbb85caa7050d46c148134290feba80f8236c83db9,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except explicit correction O007-CORR-0017"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT123-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S123-FORMULA-0193,O007-FREMLIN-V1-S123,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S123-SEG-123DA,193,123D,123Da,273,284,9980,9983,10633,10636,x,x,2d711642b726b04401627ca9fbac32f5c8530fb1903cc4db02258717921a4881,2d711642b726b04401627ca9fbac32f5c8530fb1903cc4db02258717921a4881,2d711642b726b04401627ca9fbac32f5c8530fb1903cc4db02258717921a4881,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except explicit correction O007-CORR-0017"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT123-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S123-FORMULA-0194,O007-FREMLIN-V1-S123,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S123-SEG-123DA,194,123D,123Da,273,284,10000,10005,10663,10668,t_n,t_n,c2ed7a9fa236bbf089fc48e7565eda451cc5c3deab4b95b039a860a377bcf9aa,c2ed7a9fa236bbf089fc48e7565eda451cc5c3deab4b95b039a860a377bcf9aa,c2ed7a9fa236bbf089fc48e7565eda451cc5c3deab4b95b039a860a377bcf9aa,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except explicit correction O007-CORR-0017"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT123-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S123-FORMULA-0195,O007-FREMLIN-V1-S123,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S123-SEG-123DA,195,123D,123Da,273,284,10010,10013,10673,10676,t,t,e3b98a4da31a127d4bde6e43033f66ba274cab0eb7eb1c70ec41402bf6273dd8,e3b98a4da31a127d4bde6e43033f66ba274cab0eb7eb1c70ec41402bf6273dd8,e3b98a4da31a127d4bde6e43033f66ba274cab0eb7eb1c70ec41402bf6273dd8,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except explicit correction O007-CORR-0017"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT123-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S123-FORMULA-0196,O007-FREMLIN-V1-S123,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S123-SEG-123DA,196,123D,123Da,273,285,10025,10051,10698,10724,"f_n(x)=\pd{f}{t}(x,\tau)","f_n(x)=\pd{f}{t}(x,\tau)",a809874203c607e1897bc6085d9f4525b9b7b8b113c0fd801098e13c477a039b,a809874203c607e1897bc6085d9f4525b9b7b8b113c0fd801098e13c477a039b,a809874203c607e1897bc6085d9f4525b9b7b8b113c0fd801098e13c477a039b,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except explicit correction O007-CORR-0017"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT123-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S123-FORMULA-0197,O007-FREMLIN-V1-S123,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S123-SEG-123DA,197,123D,123Da,274,285,10061,10079,10735,10753,|f_n(x)|\le g(x),|f_n(x)|\le g(x),c2ce66ce990c7f1364dd6edf7d2aaf7383a834d0463e3041061605e8bb2a7230,c2ce66ce990c7f1364dd6edf7d2aaf7383a834d0463e3041061605e8bb2a7230,66c20d6a4dced99d12f30df85a035cdf77121d626324c281443c6a36f7b74216,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except explicit correction O007-CORR-0017"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT123-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S123-FORMULA-0198,O007-FREMLIN-V1-S123,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S123-SEG-123DA,198,123D,123Da,274,287,10101,10141,10776,10816,"\lim_{n\to\infty}f_n(x)=\pd{f}{t}(x,t)","\lim_{n\to\infty}f_n(x)=\pd{f}{t}(x,t)",9441ccdd3cad00f259452ea4d8499422fc2ec285ac827ac4eee7fa9b86348421,9441ccdd3cad00f259452ea4d8499422fc2ec285ac827ac4eee7fa9b86348421,9441ccdd3cad00f259452ea4d8499422fc2ec285ac827ac4eee7fa9b86348421,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except explicit correction O007-CORR-0017"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT123-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S123-FORMULA-0199,O007-FREMLIN-V1-S123,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S123-SEG-123DA,199,123D,123Da,275,287,10152,10155,10830,10833,x,x,2d711642b726b04401627ca9fbac32f5c8530fb1903cc4db02258717921a4881,2d711642b726b04401627ca9fbac32f5c8530fb1903cc4db02258717921a4881,2d711642b726b04401627ca9fbac32f5c8530fb1903cc4db02258717921a4881,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except explicit correction O007-CORR-0017"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT123-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S123-FORMULA-0200,O007-FREMLIN-V1-S123,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S123-SEG-123DA,200,123D,123Da,276,289,10217,10245,10899,10927,"\biggerint\pd{f}{t}(x,t)dx","\biggerint\pd{f}{t}(x,t)dx",bd807edb30074feba89104f205bed3e6d728abcdde33c67fa22e8dbafdf7136f,bd807edb30074feba89104f205bed3e6d728abcdde33c67fa22e8dbafdf7136f,bd807edb30074feba89104f205bed3e6d728abcdde33c67fa22e8dbafdf7136f,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except explicit correction O007-CORR-0017"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT123-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S123-FORMULA-0201,O007-FREMLIN-V1-S123,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S123-SEG-123DA,201,123D,123Da,278,291,10282,10359,10961,11038,"\lim_{n\to\infty}\int f_n(x)dx
=\lim_{n\to\infty}\Bover{F(t_n)-F(t)}{t_n-t}","\lim_{n\to\infty}\int f_n(x)dx
=\lim_{n\to\infty}\Bover{F(t_n)-F(t)}{t_n-t}",298b66619a1a9c41efe096c655acd81b919002fa39a8799a4de090cd607dd9e0,298b66619a1a9c41efe096c655acd81b919002fa39a8799a4de090cd607dd9e0,481d24a66677d3a2af4ae99a4a24e5a730811dd2c889d4a12e8c3f06c34d76de,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except explicit correction O007-CORR-0017"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT123-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S123-FORMULA-0202,O007-FREMLIN-V1-S123,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S123-SEG-123DB,202,123D,123Db,283,296,10412,10429,11090,11107,\sequencen{t_n},\sequencen{t_n},9bf7a859dc30904da588440743a989f500bf92915c12d3b734ec6b428a949700,9bf7a859dc30904da588440743a989f500bf92915c12d3b734ec6b428a949700,9bf7a859dc30904da588440743a989f500bf92915c12d3b734ec6b428a949700,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except explicit correction O007-CORR-0017"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT123-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S123-FORMULA-0203,O007-FREMLIN-V1-S123,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S123-SEG-123DB,203,123D,123Db,285,298,10457,10516,11131,11190,"\lim_{s\to t}\Bover{F(s)-F(t)}{s-t}
=\int\Pd{f}{t}(x,t)dx","\lim_{s\to t}\Bover{F(s)-F(t)}{s-t}
=\int\Pd{f}{t}(x,t)dx",f61a667eb448968c64666fb441da958659172aed6444d566b1712471b070593a,f61a667eb448968c64666fb441da958659172aed6444d566b1712471b070593a,4d6f3f78f15e4ad6c40f4aaa1c129cccad58ac073119c894aff579f983dfcbd7,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except explicit correction O007-CORR-0017"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT123-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S123-FORMULA-0204,O007-FREMLIN-V1-S123,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S123-SEG-123XA,204,123X,123Xa,299,312,10775,10784,11474,11483,\pmb{>},\pmb{>},b67713980e18668220318c063c5527913bfdd7093a1cf6a15fa9d84ec30d97c1,b67713980e18668220318c063c5527913bfdd7093a1cf6a15fa9d84ec30d97c1,b67713980e18668220318c063c5527913bfdd7093a1cf6a15fa9d84ec30d97c1,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except explicit correction O007-CORR-0017"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT123-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S123-FORMULA-0205,O007-FREMLIN-V1-S123,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S123-SEG-123XA,205,123X,123Xa,301,314,10810,10826,11514,11530,"(X,\Sigma,\mu)","(X,\Sigma,\mu)",05e9b769403b4c7926a944d5aaa03f00bb216412bc3f850e41b3c28de657aa67,05e9b769403b4c7926a944d5aaa03f00bb216412bc3f850e41b3c28de657aa67,05e9b769403b4c7926a944d5aaa03f00bb216412bc3f850e41b3c28de657aa67,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except explicit correction O007-CORR-0017"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT123-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S123-FORMULA-0206,O007-FREMLIN-V1-S123,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S123-SEG-123XA,206,123X,123Xa,301,314,10851,10868,11553,11570,\sequencen{f_n},\sequencen{f_n},fa5119baa98914bf1c06e7b3e23f2fc7892492f922674476fb599e26e28ac0b6,fa5119baa98914bf1c06e7b3e23f2fc7892492f922674476fb599e26e28ac0b6,fa5119baa98914bf1c06e7b3e23f2fc7892492f922674476fb599e26e28ac0b6,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except explicit correction O007-CORR-0017"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT123-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S123-FORMULA-0207,O007-FREMLIN-V1-S123,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S123-SEG-123XA,207,123X,123Xa,302,315,10926,10929,11636,11639,X,X,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except explicit correction O007-CORR-0017"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT123-SOURCE""]}"
